PEDIDO,OS,FABRICANTE ,STATUS,DESCRIÇÃO PRODUTO,COD,BTUS,NF FABRICANTE,LIQUIDAÇÃO,SETOR,FOTOS,ATENDER PEDIDO,ALERTA
302225N,6559,MIDEA,ENCERRADO,(004) 004410 - Evap. Teto 42ZQVB36C5 Xpower Inverter,004410,36000,AD,,FABRICANTE,,440248N,AGUARDANDO COLETA
302225N,6560,MIDEA,ENCERRADO,(004) 004411 - Evap. Teto 42ZQVB36C5 Xpower Inverter,004411,36000,AD,,FABRICANTE,,440248N,AGUARDANDO COLETA
321549N,6566,MIDEA,ENCERRADO,(004) 004166 - Evap. 42TFCA30S5 AirVolution FRIO - Springer,004166,30000,AD,,FABRICANTE,,440241N,AGUARDANDO COLETA
321549N,6567,MIDEA,ENCERRADO,(004) 004167 - Cond. 38TFCA30S5 AirVolution FRIO - Springer,004167,30000,AD,,FABRICANTE,,440241N,AGUARDANDO COLETA
347942N,6663,MIDEA,ENCERRADO,(004) 004374 - 40KWEX - Grelha K7 (60) - Carrier,004374,60000,AD,,FABRICANTE,,440238N,AGUARDANDO COLETA
365186N,6695,MIDEA,ENCERRADO,(004) 049010 - Cond. 38CCU036515 Built-in Versatile Frio 220V M,049010,36000,AD,,FABRICANTE,,440265N,AGUARDANDO COLETA
379095N,6736,MIDEA,ENCERRADO,(004) 004066 - Evap. K7 40KVQC36C5 Inverter - Carrier,004066,36000,AD,,FABRICANTE,,440255N,AGUARDANDO COLETA
341383N-A,6756,MIDEA,ENCERRADO,(004) 004749 - Evap. 42AFVCG12S5 AirVolution Inverter FRIO - Springer Midea,004749,12000,AD,,FABRICANTE,,440461N,AGUARDANDO COLETA
341383N-A,6757,MIDEA,ENCERRADO,(004) 004750 - Cond. 38TVCB12S5 AirVolution Inverter FRIO - Springer Midea,004750,12000,AD,,FABRICANTE,,440461N,AGUARDANDO COLETA
374216N,6759,MIDEA,ENCERRADO,(004) 041010 - Evap. 42AGVQI18M5 Inverter Xtreme Save Connect (R32) Q/F - Midea,041010,18000,AD,,FABRICANTE,,440251N,AGUARDANDO COLETA
374216N,6760,MIDEA,ENCERRADO,(004) 041011 - Cond. 38AGVQI18M5 Inverter Xtreme Save Connect (R32) Q/F - Midea,041011,18000,AD,,FABRICANTE,,440251N,AGUARDANDO COLETA
375118N,6725,DAIKIN,ENCERRADO,(005) 005513 - Cond. 2MXC18RMVM p/ R32- MULTI - Q/F - Daikin,005513,18000,,,DANIFICADOS,https://photos.app.goo.gl/Rt78nmD6uxYKy3rTA,437503N,AGUARDANDO MERCADORIA QUE VÃO CHEGAR PARA COMPLETAR O PEDIDO 
414723N,6857,DAIKIN,ENCERRADO,(005) 005514 - Cond. 3MKC18S5VL p/ R32 - MULTI - Frio - Daikin,005514,18000,,,DANIFICADOS,SEM FOTO,437503N,AGUARDANDO MERCADORIA QUE VÃO CHEGAR PARA COMPLETAR O PEDIDO 
,SEM OS,SAMSUNG,ENCERRADO,DANIFICADO - Painel K71v (07~12) PC1NUSMAN,998026,,,,CONVERTIDO,,,PAINEIS MOLHADOS E CONVERTIDO EM DANIFICADOS EM OS.. ADAILTON CIENTE
,SEM OS,SAMSUNG,ENCERRADO,DANIFICADO - Painel K71v (07~12) PC1NUSMAN,998026,,,,CONVERTIDO,,,PAINEIS MOLHADOS E CONVERTIDO EM DANIFICADOS EM OS.. ADAILTON CIENTE
,SEM OS,SAMSUNG,ENCERRADO,DANIFICADO - Painel K71v (07~12) PC1NUSMAN,998026,,,,CONVERTIDO,,,PAINEIS MOLHADOS E CONVERTIDO EM DANIFICADOS EM OS.. ADAILTON CIENTE
,SEM OS,SAMSUNG,ENCERRADO,DANIFICADO - Painel K71v (07~12) PC1NUSMAN,998026,,,,CONVERTIDO,,,PAINEIS MOLHADOS E CONVERTIDO EM DANIFICADOS EM OS.. ADAILTON CIENTE
,SEM OS,SAMSUNG,ENCERRADO,DANIFICADO - Painel K71v (07~12) PC1NUSMAN,998026,,,,CONVERTIDO,,,PAINEIS MOLHADOS E CONVERTIDO EM DANIFICADOS EM OS.. ADAILTON CIENTE
,SEM OS,SAMSUNG,ENCERRADO,DANIFICADO - Painel K71v (07~12) PC1NUSMAN,998026,,,,CONVERTIDO,,,PAINEIS MOLHADOS E CONVERTIDO EM DANIFICADOS EM OS.. ADAILTON CIENTE
285384N,SEM OS,ELECTROLUX,ENCERRADO,(001) 001040 - Evap. BI09F - Techno Inverter - FRIO - Electrolux,998212,9000,,,CONVERTIDO,,,CONVERTIDO NA EPOCA DA ADRIANA, REFERENTE AO PEDIDO 285384N
261186N,SEM OS,MIDEA,ENCERRADO,(004) 004363 - Evap. K7 40KVCA48C5 - Carrier,998215,48000,,,CONVERTIDO,,,CONVERTIDO NA EPOCA DA ADRIANA, REFERENTE AO PEDIDO 261186N
288545N,SEM OS,MIDEA,ENCERRADO,(004) 004539 - Cond. K7 38CCU036.515MC SPACE FRIO 220v Mono - Carrier,998219,36000,,,CONVERTIDO,,,CONVERTIDO NA EPOCA DA ADRIANA, REFERENTE AO PEDIDO 288545N
058211N,SEM OS,SAMSUNG,ENCERRADO,(003) 003703 - Não Usar Painel K7-4v PC4SUSMEN (Mini)- Samsung,003703,0,,,CONVERTIDO,,,CONVERTIDO NA EPOCA DA ADRIANA, REFERENTE AO PEDIDO 058211N
058220N,SEM OS,SAMSUNG,ENCERRADO,(003) 003544 - Painel K74v PC4SUSMB - MULTI - Samsung,003544,0,,,CONVERTIDO,,,CONVERTIDO NA EPOCA DA ADRIANA, REFERENTE AO PEDIDO 058211N
